"target","Age","Attrition","DailyRate","DistanceFromHome","Education","EmployeeNumber","EnvironmentSatisfaction","HourlyRate","JobInvolvement","JobLevel","JobSatisfaction","MonthlyIncome","MonthlyRate","NumCompaniesWorked","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager"
0,17.7701311690753,0,1176.11016185395,5.95220360558277,3.17716612211726,1827.43402863822,4.00277290680734,35.4779624390926,2.98479986937684,-0.519918405663029,2.41257661023624,8151.7277684188,14224.0869318523,1.38538674264255,15.8977010292918,2.64042305033425,3.12182996136792,0.0515932423527015,-10.873270027562,4.91838823452492,0.728674595401021,5.62488784946623,-0.916413162669886,3.56786923660067,3.27385654791701
0,25.1656680770168,0,697.266427834413,27.9593864910299,5.00685651567272,1031.01563416053,1.80425615884264,89.4941697514925,3.07185079518415,2.61639416016426,0.963730500243606,13236.9792909555,28809.9399267615,1.75407855638576,24.860516967035,4.15882456669709,4.54387850034286,1.90480614464272,12.8939163188587,1.9535236595106,2.49377464302678,9.45842003395656,1.4258733305864,3.46225190113765,4.35501637161138
0,33.7694813790912,0,843.307927161434,12.8087335247509,4.42966473737901,1735.97263883247,2.5022267018706,23.6766277170136,2.31827617894744,1.82397739501988,3.44716630622727,3070.01962700903,9892.11484659537,3.77956077254676,16.8180921798623,2.95450168378187,2.86098873663224,0.68243884255271,17.1318192786063,3.18382974684492,1.6673653928959,1.71821969448673,9.11779515956897,7.2876950057646,10.0080547947736
0,41.4357424802747,0,333.319265771621,21.6580362775939,1.88877347077198,2133.3737430848,2.06529956389291,111.403040103621,1.14728833949665,3.38776679448914,3.23808883041024,5194.0454985,25052.7043557193,11.095057723059,9.42747868380768,2.64133200997669,2.02501491129398,0.0417596217663795,7.52057467967837,2.82385144442945,2.54595057171857,2.64430382827665,4.99912553276185,5.12023998942877,2.10205916761486
0,47.4922596703298,0,1411.59681178883,21.8017679749429,2.9520785392041,-156.951315063324,3.22959500278101,85.2537326413062,2.10908494152043,2.20134952046185,2.09004903747416,3519.41858369737,5499.87139579323,3.64415167910596,13.9631131754763,3.76227497079315,2.29324124406704,-0.212582342905963,7.88884046286699,0.13656690004885,3.70272787700269,13.3624153187739,2.49636333204025,6.01183434747745,8.02751484041492
0,29.4079729270063,0,993.663510714138,13.5396280369091,3.75891989001831,2186.9498631805,1.58467417165337,36.201345802449,2.83209976646359,1.53273513022907,2.04119483179007,2651.97999759523,14192.3419895019,3.50529659444432,16.1682880599344,3.06277319318963,1.74134458887781,0.263157765460695,16.0436262500483,6.12649721972092,3.14230575391495,15.0779941310879,7.6145618326546,-0.675683164094512,7.67430783802242
0,41.4953035893955,0,1084.16645447954,-3.53435943571246,4.38288142881253,1915.39430083312,0.641564306056328,70.8011664467188,2.67680502790981,0.946812018645503,4.23392717809757,2972.13891957192,21633.9930583877,2.57222564151294,18.2870867577805,4.32479042729168,2.79765255266318,-0.68479011298551,-5.05760997613942,5.13292156247565,2.55736590328158,3.16836328959145,4.37759560691828,7.4342147454272,6.87582608594928
0,44.7754824050854,0,1469.42130707,7.45354351546093,3.55256529745091,340.121224592687,2.28487344103337,28.6311593452551,2.84970337112669,1.79445987262436,2.35321688375315,-517.129552287691,22446.4288565826,1.27095572131522,17.5002945739839,2.82936610903449,2.98312128031175,-0.549300583811191,6.26780539577782,0.605796910720347,3.18929412561894,1.21072758532689,2.22204095337899,-0.540325469168526,-1.39934511519035
0,45.9591958673766,0,604.482977255935,3.18995936107627,3.92750961447876,1532.78071816968,2.18307817113316,98.5844709151067,2.13455483045502,2.44397164156045,2.63539974462049,9537.25178040168,-1398.1547589128,0.00356551951553048,11.4788957935954,3.09007477233389,3.20003331055322,1.6963660992293,2.79107210068758,0.534730112703578,2.4786746996536,9.82067728305865,7.65009305742131,0.459809317716423,6.93855450955401
0,43.5025719252867,0,439.552559344416,4.45923039957072,4.01428310400109,2825.16999308731,1.02946107144126,54.5645549579189,2.23315032350872,1.356036698358,2.55456520766533,1919.74008225836,-1934.42302448875,5.0882882076779,16.251013598758,3.29286333191906,5.23348364626362,0.131675902830739,17.2235438614328,1.56896568495015,3.20133578998315,-0.617976111196737,4.82615693434895,2.55525596051328,-3.10866185770275
0,19.7172261121032,0,1241.09340451366,1.54268954508697,3.49063765184585,1674.76267066054,4.40376111554806,85.6528890568195,3.02655817234029,2.90558418920202,3.74277262893383,6125.25765806736,6210.08138092079,3.93096983884464,14.544179012648,3.35047872359554,4.22012423391921,3.72359823694926,12.0247141493627,1.74190421116032,1.42169985895878,8.79175512434003,1.7260605583378,6.55865879918102,6.3604593953982
0,42.3645812470461,0,1555.85946047785,-1.97809197391022,4.13492308664662,1746.13621603531,2.52233516917529,28.5649204019339,3.59275334379552,3.17493780194179,3.85171600601523,10785.1831671311,15916.2018694031,-0.346183376951334,6.33160595865733,3.2906221650691,2.08836173505328,-0.846347595311222,0.491379625160594,0.672494240838889,2.74379033159865,-0.0812361220144453,6.52475514647227,3.95071948386343,10.940336955601
0,60.8145234057373,0,161.041102678331,11.542204213406,3.6433943890219,1373.00570744002,3.5911420166272,68.9471106978238,3.06686131259685,2.18421689112945,0.765660017780965,6661.01498528216,29602.0637758754,8.22579950324571,14.4391249013367,2.45525858329917,3.67544748239225,-0.75030702500942,20.3706568968358,1.43596615785241,0.222861899192023,6.55335694657471,7.15265687960335,-0.15379977924176,2.90983217579982
0,30.6024982043024,0,1315.55309961448,-2.24310717265907,1.93128171581258,1436.86281895777,3.97891285211996,95.9752987583422,1.74250077399566,0.437797521032155,0.901421203285679,4495.84025391403,28630.4563915587,1.92121538897528,12.1566688863258,2.60810817076114,1.73164007735914,0.640254953689121,1.88134254034764,3.28489048096976,2.85293959543364,8.32156859819633,1.65617829801062,0.730888201041558,-3.17097500076922
0,28.121100933166,0,439.393899733072,17.4971802578359,3.9640440013246,-53.9948563422085,0.72039396942944,79.0838392919944,3.78016101171179,0.733559112877367,3.19818642270579,3964.86874594088,20490.75475396,1.16541149475423,11.6072708257194,3.02489480168251,4.55051918421921,-1.45067515330499,11.4664999359985,4.38214701379226,0.97924381339742,12.5347439504955,8.65135163351644,2.37563439347356,5.43695254479806
0,38.3523108005636,0,759.488633872663,5.61892945310541,2.3661542057056,1731.05854881573,0.321153183511732,11.0468049404455,3.10045818789636,1.47647712168889,3.05823258255034,6011.13048886131,7666.6573061372,-1.95005243671923,13.0787112594389,3.10438024176785,0.650128266530084,0.875076786702996,1.41103915026487,6.21765338031621,3.69176219543646,13.5715917078644,7.44323171311429,-1.22002749105068,6.85197250752465
0,56.7326308350795,0,361.023789980704,0.979797209074785,3.42737414691905,1383.61381064866,1.33284733496432,87.8705893809214,3.44642002666362,1.53606729706966,2.84173968411778,7264.87459190228,5677.92148017787,0.726084131106913,24.4615594878884,4.05708565989358,1.64300419323763,0.990797430781261,23.4203087117376,0.600648523329606,2.81609073773872,12.8801975706939,9.86272138219605,4.33567276764406,10.5190036792529
0,26.2219264255681,0,1901.06857105507,16.7551055596006,3.22402199290036,1586.24166167969,3.48394478823854,93.1784697207624,3.29812260770755,1.43128086215211,4.19976267774267,14129.3735948712,4042.29441993663,1.0050452568123,11.0363465021323,3.34101978789805,1.18470569695149,2.44033746365884,8.14728791639092,2.73773868887416,3.20262036506859,5.97971085058107,-1.84336409100936,0.878614250886514,-0.0270847845213516
0,20.2787065242958,0,1924.82375960617,18.4340444400718,2.18050383472497,-1475.80373131749,2.37460239175452,75.7277081470995,1.6762919095279,2.12318723073694,3.97524693427951,2242.56416531335,18640.8497049991,7.14324203908877,23.4087017841296,2.9054861892949,3.85737298537446,1.49748519719036,4.7263669526582,2.32023037761509,2.41242281613765,-5.92778927113755,3.39587620136692,0.444161796530517,4.66077325413965
0,51.9818941278725,0,1298.58995416919,-1.29251375445839,2.94641154517243,906.961008288939,2.19932540588815,24.8387181290645,0.680408869958362,2.8975906416262,2.8761241474898,8774.77313734214,13522.7094881398,0.18927864545282,16.6457502173191,2.85241578179502,1.44350044256324,-0.781382086276513,2.58308662983589,4.32856153270993,2.99666961522695,16.2851562406991,5.10311557761887,4.83178099250703,2.42577996767952
0,24.9172222155565,0,1606.02334122316,24.2777777632517,2.86612602578989,684.098839903318,5.26754867447552,90.1750081092839,3.26487876411132,2.86476588253568,2.63247671116651,8687.22260899066,22708.9264041553,2.66865102217373,10.3341688705541,3.52121515380475,4.45387416210192,0.112464150397323,-0.652536877698281,2.64065394127852,3.40366342735029,7.87335908211722,6.81398129955215,-1.29373615111583,8.46370491667309
0,34.8179296777652,0,1404.52440541437,5.02214424031279,2.48411803242197,397.808095983487,2.83233314227066,50.1297387179998,2.95196058437545,0.403472190492709,3.45569842477198,-927.68800771515,12282.8022862684,0.137963042782049,15.4976552457647,3.27012014633354,3.0347864993484,2.2791350856977,3.56049219032843,4.40034438346397,3.10425305031225,-0.383596753757969,2.01381501659869,1.71534877924075,-1.98176985199263
0,33.0947902307944,0,948.238231671609,25.5055592993426,1.99393171854157,-140.07613609807,2.14639873500341,84.1233713455342,2.21073054591617,2.55429767472848,1.81529879053212,7604.10607108622,16857.7212221852,1.40055256201518,16.913140850233,3.28617517997374,3.07028494413115,1.5190526937713,21.8601935243258,2.05234703334228,2.06108370976335,12.4045781048707,8.77451465131509,-0.817729662005719,0.279084847857024
0,40.0816829384861,0,715.290597220876,21.4153893940697,2.99818452012795,742.887820722499,5.03657468071702,47.0728700811703,4.12971615689066,1.1293323672024,3.1102609935137,4224.01453062718,5820.84120541692,3.17334478418779,16.8937621540485,2.49495494319179,2.83285975531076,2.6553490025949,3.79831990420105,3.61762822713569,3.95945189552611,17.3263357524938,0.984851748967054,-0.807454672687598,4.66699327554781
0,34.1250421773255,0,843.156565200135,17.5982422643487,3.30925217477139,910.508895983536,2.25274770560899,74.9271753829123,3.47522205784423,2.01590318365064,2.07450756353069,4511.46891208729,17183.5924191928,0.839016056239428,11.3481716760785,3.51851369877858,4.07332558679553,0.142683218251274,13.8737262313004,2.53766780566446,3.03475026958144,-0.00598118852197871,12.7752857277904,9.03102610352751,12.0046764205819
0,37.5862749357833,0,764.350733070612,11.248379449705,3.54713114879578,-248.35180380757,3.22240654049888,81.2920320718722,4.07238387791334,1.36976127648786,3.68734367160714,-128.946922805345,12037.3912463378,2.02285615038299,22.5856226738574,3.01809023601147,4.45158410951001,1.66774721140024,10.4018988653049,1.65472823428226,2.62822333162281,3.6589482666446,-2.1017905006196,-1.45258083772297,-0.253166435549372
0,31.6201800753901,0,1331.93414064946,7.32626286427307,1.29587422795167,1640.08758825683,0.743993149253409,88.4816222404174,3.15405264616314,1.04111718765435,2.89585000825491,5716.61972857014,5668.66616579856,-0.823448484638309,22.2526441928598,4.24190474398147,3.21323050713297,1.20848871763138,6.56281056377183,2.79473912567529,1.8985645399637,7.29305728731862,2.69096748141009,-1.84181186866165,-0.879482836546068
0,35.3739632282477,0,407.958585475145,3.74083961412732,2.99527234029517,-518.886769910807,3.3159162093708,46.0555999328842,3.02478017951375,-0.608796442851935,2.95939060130705,178.274614634503,8902.40347434074,4.47286104271591,11.1445899072465,2.97847989833338,3.59975100549272,-0.901970327442634,2.650030030257,2.24995675573342,3.22150324906962,2.17653071678776,3.16272140934815,3.74315292981627,5.42935898141334
0,19.3814838062401,0,1170.53234945159,11.487850235467,3.23538314668048,1343.9583396218,3.57099994399111,114.636854932849,2.11094026978388,2.0990480986607,1.74511292668218,10028.225938493,17219.8988873571,-1.55782999873067,17.0587095484519,3.309864181357,2.23167925129902,0.843323847012705,11.533978500411,3.1225877847602,4.05987448282218,14.3068430291279,6.62840697431143,-1.65922761809905,14.1005980013444
0,32.2706259516503,0,705.263665125273,17.3334984573482,4.81742000101151,729.014750974324,3.49303756958952,98.6800289009282,3.61441443732427,2.22853588631382,4.32148029921054,2870.79582735235,13110.1251954558,-1.7445987150408,12.5562346895381,3.07030796902155,-0.0459111931259497,1.16529117784382,9.35357039827694,1.35519448143178,3.12969416982319,7.34027644055014,5.07358817211465,-0.129164208948323,4.52313740028876
0,29.7504706585151,0,1637.26874158813,6.60236652492264,2.25374423445032,2197.83968646502,3.25795743222651,90.5691099131567,2.13420790786354,1.77452010629334,2.40822166214082,1052.71057277798,27081.1465210371,10.0492069716629,23.7615724422344,3.01821990876573,3.5796186653993,1.68986199530021,6.28008114995907,5.27722694043776,2.41209180160569,0.60877426837363,0.446408063898007,-1.13943181018223,-2.64083998472626
0,37.6463317031608,0,149.207457235542,21.3708508092436,2.7845407676509,2413.62240814722,3.15164307226348,119.581254810021,2.39729048711243,1.46165061451876,4.21148264200498,4776.27650194532,10698.8267660694,2.76081895976199,12.0242821907387,2.88893511619519,3.30631642584478,0.0779171784156222,9.37753728826054,3.77639850126932,2.16715821596326,5.34654400896376,1.5693550915949,5.39885785836101,0.725318246216269
0,44.5693880957119,0,1197.48805550191,1.19206856641999,2.45065703896414,1031.44017960534,3.03142864792679,84.7366255358734,2.98035911573844,4.81151588910244,4.7938351964627,16350.3411051792,9075.23286192932,0.181297168115335,22.7385916392272,4.73384744848773,3.70781807807906,-0.0890555445630315,17.2107931925937,4.15267144197304,3.34304895489361,23.4458262611748,7.46971480425147,6.6393838254604,9.56066630120296
0,28.7949135501821,0,646.356153273229,7.49148886266948,3.60859968731934,1157.45773783457,2.80718270386901,25.2869894555628,2.68835891188927,2.25886304375158,4.32549022301653,8581.56978304269,6411.7695951594,1.85498909547136,15.2604944212861,3.15679482441054,3.51165519177392,2.94625917055114,8.03665936091311,2.06094101370421,3.90106500053933,6.36069075653287,6.38769778557194,-3.41584385945065,5.61994597083256
0,41.8624321738684,0,1087.10677811571,-2.41125996830323,3.42266243808907,1673.57345272601,4.07916475346561,72.9084816049704,2.64374680855953,2.24237557786027,4.68927702925067,11985.1754053826,12481.3919170924,-0.523821288100779,18.9615942138623,2.92459626848681,1.53633421223217,0.645594571070509,21.6069496718147,3.66104111345824,1.73654457236112,12.3783545918973,11.222895639322,7.17717989055656,11.442778913291
0,39.2082377998938,0,820.261162983368,17.8966833628695,3.09283642888189,1701.38064353071,2.34543426910371,23.1033914442898,3.01743893300544,1.49111873072838,3.30376228060593,3704.51187083415,18669.0588113459,-0.363041759961356,18.4301144207198,4.04668169011908,0.124089182663778,1.00988828933281,-4.59738395257608,5.14388744883383,1.69331905629178,1.93760503308482,2.23964433080848,8.4960748993486,5.04598467626339
0,46.8333124595745,0,928.901437202845,-0.158369878670862,3.24001677721563,-915.623417368951,3.13357651219719,74.0235789263273,1.20136578472981,1.83156033097683,4.46644406180322,11366.1815660273,14049.5357952246,2.90007611129666,14.9360144080315,2.90767246024786,4.7598759475168,2.72354127052033,19.7563749547493,2.98588309405906,3.19784898728037,25.9318910930224,13.2314630280587,0.294566221681502,9.72125194727602
0,33.9125445220188,0,632.030476366242,-2.29307542366623,2.66425596813229,1352.97968663066,3.84570468953943,90.2757460981198,2.25983496030321,1.76238621624889,2.51606694203329,416.036499037193,4748.53657738234,3.33109228849679,14.3035926168546,3.15563484756562,2.8144562194742,2.56408275071529,19.3641367157728,1.73471189289079,1.48215374646248,6.52726056119376,9.64892745726443,1.61361351821161,9.49438559972572
0,42.948965611949,0,648.454576852735,9.82627178465403,2.29168776594416,1471.41940675209,0.983495742212312,52.5874306192544,2.04011636866325,1.381719712388,1.70619761499175,9102.16966301432,1556.6825842285,-0.703635514485822,14.6736384563944,2.46105385502816,2.2424573356514,1.53812735840231,16.246866491459,4.59382208294557,1.14781864581233,5.72592732692923,3.55180106779568,-4.42301024852769,1.38508989648338
0,37.7070287233046,0,-47.1599177490765,11.533683855734,4.1091038007425,621.810338693408,0.491937890920751,77.6517703018578,3.35492407086629,2.33567066963882,1.1084304578084,12014.9003266303,23281.6439545876,0.196803418058636,15.6502212419496,2.8593156758187,3.09684989260945,0.880761211718304,7.20190078648464,5.99247253886335,3.94919264513091,12.5667030671755,4.98657570955208,6.24595655240264,9.87113670848816
0,39.5801184923758,0,1394.31170964464,8.42341595701811,2.44672556839729,987.798095540477,3.53839675112656,39.3799465201348,2.94712991526504,2.47456879116391,4.45055069794247,6300.87509816364,24497.7228552663,9.63065988443455,16.7460488845916,4.066649376258,2.98173457453834,0.435994660194263,7.68995262833544,4.08247323319605,3.52553626790009,18.8847015754186,1.76991802340217,-0.222494450689151,0.342887948977703
0,45.0397838585812,0,1743.85417486357,12.0966708933362,3.50450874664456,218.566702015156,2.49412038484708,73.6418906429579,3.41984121405625,0.0170356350074241,4.37604600142001,2087.08204887146,10720.7373763104,4.3452206053588,15.7759639451732,2.95080472961689,4.17231039417131,1.12536920489772,24.8754608589259,3.47784521532444,0.846054246094738,8.21786349196632,5.52387387399447,-0.719675248584671,5.07209185624088
0,23.1549743540616,0,1347.92784809948,4.9056027299816,1.30757321733205,-170.836336716574,2.54950619122766,32.6782448454482,2.5158906620185,-0.0033362317521668,3.77816228816081,1799.08291316901,18098.1550111922,0.389044486178478,14.5566716021717,2.88062786071543,3.71539070071862,-0.223556333736924,11.3917450274066,1.26657581162832,2.96414672295181,5.09740977391748,8.02547736379239,-0.936636377274889,0.886188494784218
0,33.0307495995236,0,818.685902040891,2.89197839591949,4.45194536930719,536.123439761791,1.83172703541988,68.8096103379325,3.16749724713056,3.8790197150358,2.97703585050256,2637.33955825404,11677.7635643807,2.36176544508959,15.3560768697428,3.05310692537181,0.563785127329197,-0.0152320808184642,5.79983853923394,4.96752872079375,2.61898006256611,8.28284562930155,2.92836918985205,-2.93824534884012,7.88800766925935
0,43.7311737108598,0,95.5047492723689,5.23059356915835,3.44317940022933,1650.40430255471,2.37630662332789,34.5465888752478,2.9745823293305,4.86290697313256,0.74170787469675,13333.2862527866,25502.2376333876,5.37747376808351,23.7902769961137,4.06480807549114,4.92905495623307,1.61631559407858,39.7087234197806,-0.798447787559476,1.63956545220339,22.5293187520491,5.19134695121584,12.9403834502064,10.1606459186115
0,46.8960355808382,0,729.421641160553,0.223270491971654,3.55077223767418,1753.43334532565,-0.183239991905859,59.7010216035446,3.15690287049265,3.31093808163945,1.23876499706213,6328.72904247569,18838.2179961382,1.60763098924047,8.18518458590796,2.91689697743682,1.68347031153745,3.08914009499061,16.0764551629064,4.14673538317161,2.39051609848317,4.6887670534989,6.08797850519228,6.89380326289039,6.6001949485855
0,35.3216782420944,0,-298.350790386572,0.727206002775096,3.23314803562726,641.206707135989,4.06146586082082,80.818160712566,3.59696647795412,2.5583485051768,3.2043010635049,6926.64958091065,21989.5649588763,8.2021063862841,15.616990345269,2.60406536785685,2.79954417567279,-0.251004363234046,20.7010148781325,2.07462924950115,1.91939878431561,20.1691009960475,7.05776536002085,4.62234002680413,15.4983259270436
0,41.2069285069164,0,425.060336446808,6.2985503366858,0.72755619914523,2143.10974076361,2.83171278555153,57.305038672746,1.89262080180921,2.45279742958739,3.59828808768638,8787.19361005177,19262.9469925648,3.56879934674504,11.8491116500156,3.2241461828559,3.47084317275332,0.387443076888185,11.5174915600299,2.46781141514911,1.53974906935926,6.339161227516,-1.25866069588724,-2.70330882701909,4.48321152325992
0,9.05272317212307,0,392.419696454626,11.3042311111763,2.72026198534551,178.071512398674,1.54670760974782,31.2527665195153,3.52004812564641,1.66429044767499,1.84869013284167,224.202785811476,21652.5719519237,2.34907667117957,10.6742348340458,3.40104718781997,3.02526265986003,0.764656804241756,0.896393386188557,2.52435857933581,3.42574326932961,5.0029255368306,-1.33058787769105,-0.34548744951484,-2.6725624048887
0,31.2935203094808,0,1885.17322181142,8.08702374122386,4.99178302778589,812.783106107092,3.62468759353197,91.0570757669879,1.38283195240188,0.419877686961597,0.580390192498899,3030.93758069841,37827.6707908341,0.577291228283176,13.4223652549162,2.90755594278929,3.30861248392519,-0.611111946857476,2.97925907801654,2.6908722735251,3.11321205101542,9.88612956830911,6.8720395144815,-2.28264699220921,5.59646509557879
0,56.6608967671414,0,464.607837463624,7.8236240889065,2.48894007724479,1846.36673078561,0.865768475558557,81.0189234022534,3.65216717645905,1.41580964424882,3.14249145684283,1699.58941706188,18046.2327057062,1.0570659432535,14.6322676850885,2.70866414785835,3.83589088652016,0.753469504094386,9.94405155305571,4.67694326716676,1.43729691215312,10.4714600481139,4.48153239035651,3.89980614971186,2.14609472447724
0,22.5563443750941,0,1401.1121035425,-5.33171607334553,1.79882555755992,1441.87080969868,4.94142736136447,34.4959182451299,2.93442138479855,1.1145904634365,3.49564801112174,2526.31870812774,-4337.69224010058,1.91695236042422,12.963542919708,2.6426662324076,4.49587712466958,-0.482804601879643,14.7626903408846,2.7931161463639,3.0153855557056,7.54198854755847,1.98446370202917,-0.142630775592706,4.81583861607309
0,18.9008642491928,0,830.695851708549,23.9628814058729,2.86740780692917,1653.87482605771,2.92511252123672,40.5940850019312,1.65313435161138,2.23747503133578,1.46331591455139,239.674955957261,20501.0748165457,-0.360560291656574,12.0112066564807,2.62758114367354,4.40612452031942,0.57542114330226,4.35254108812555,0.648987681654606,2.40643584734998,5.09463179971965,4.15203132657416,0.380047441507592,-2.88952990848134
0,46.7784306750725,0,684.129494723894,-0.0962378070800702,2.27752560159843,449.278124393338,2.54148513277296,-3.85821967090197,0.606062671993814,3.03612282466683,0.946019681115327,7626.77231599173,6773.17747411388,1.80197974717235,8.66190224157823,2.76448150451862,0.822392455050411,-1.37665725083266,18.697808505163,2.44832199012726,2.86018355975198,4.02276486257921,6.23036866015357,2.59851389064423,0.819706379941819
0,26.1160377174125,0,475.248688116617,24.4693733058504,4.39266699269416,1745.10883493227,3.9542090123461,87.6911879479973,1.57887346705059,2.39485484396227,3.56362109732248,7004.48702742675,9475.87076392455,1.01653172814968,25.6507562373245,3.71267564754083,0.584250140567964,1.3590174046231,8.47446937018033,2.93240015480565,2.03356628095224,13.678150996586,14.0518561893517,8.60768394230579,10.0244058227823
0,19.7932689838602,0,-56.0442593309053,4.27116577883824,2.70460810520862,375.567330057769,5.0555259392217,91.7449528482011,3.57133628034962,0.939445247226725,2.97741223069676,-5064.35181300238,17958.288676387,-0.675378642755204,14.6821996466854,2.91620237039731,2.75542138163966,-1.41602374212913,7.93259962942632,3.0410932351137,2.48332233234427,5.12764214585549,6.90192952368327,-3.1130214207522,2.46322777439294
0,23.48066665147,0,623.826583809442,-5.69401706736072,0.457214786089565,-70.7488418771809,2.11019746060769,60.6429821298021,1.77015160173498,1.85251994050076,1.2286227257667,6077.85258018178,21909.422936959,6.81576664613337,18.6689058145822,3.03498653736559,2.96546318691063,-0.613777817058696,8.38043227132453,3.25275067293945,2.72675720691082,-1.84921838034287,-0.869477436846038,2.43200563927393,0.623235193129992
0,25.9264993618645,0,495.564718863083,34.5784469215648,1.9583001761959,1359.52529165201,2.10118370680046,94.9124371634349,2.2839768499704,-0.112906108627752,3.21540407486148,4379.78361590137,1648.26744973748,2.49496178241884,14.333541311956,2.83542248918463,2.75815478311987,0.829031712467945,6.94839277609238,2.69411908664789,2.37197356878122,4.94679973970797,1.61610813755564,0.719782244191674,3.51560517650576
0,28.8715021295759,0,336.134971736381,14.2551000817134,2.24406721069682,2019.92916859074,2.46099276739761,99.4025466264183,4.1148290149278,1.73629483767733,5.26721316320438,9256.38372561295,11814.3779014297,3.85525207484691,9.53412666422553,2.96740128077457,3.87041741122335,1.04379889987131,12.9032970174977,2.40828856380847,3.40461191368284,6.16390946356671,9.81403099340151,-0.707474754526699,8.53290717881199
0,37.9219843681122,0,1332.27547729732,14.601053148503,3.21032045128584,631.14675715802,1.76746120729727,60.863209952056,2.84158126257068,2.59502146753833,4.34313106204315,5983.26044413696,13936.9914867084,2.583637331719,14.5898943611741,3.44777982262007,2.56206398424917,-0.658547819313003,6.11931580274058,4.4797288820314,4.3712553902055,6.11332289744146,-0.797432396278105,0.749678625408073,3.78408440693318
0,41.1878539244732,0,1221.84611286826,8.3545475655707,3.60773437438705,415.994249285932,4.66617994069171,107.794365741377,0.922184983478936,1.48557163784191,0.392312109355416,9612.7929311567,6451.03337181142,6.21646954963257,17.3991904570175,3.09834419532799,4.13703160913649,0.455300246903955,2.55607156237593,1.27692857210101,2.98445002024081,4.41889688344058,1.83103822612286,1.15336576484614,2.37282304929251
0,32.8462078512518,0,889.674262316542,3.54428342997729,1.03512266189559,1255.75082180055,1.78138662214508,61.0381213428453,1.93263900946438,1.0167539877884,3.14497379786991,6363.37632867642,7032.37422153386,-1.32417529863844,14.295039282495,2.99598450597232,3.77182976314219,0.773066724850016,-0.0818552868383886,3.16278740501752,4.15197904383744,2.27917953287964,4.73068043251978,-0.167931064322979,-2.95419221104033
0,19.5004712993103,0,351.159812668874,-2.01282387431718,1.61922566467684,357.969669982766,0.770254363706246,96.0478498062835,2.07546581224248,1.66825503839461,4.59627096991314,4103.68435233004,10776.1427566057,2.95606485067379,10.1585096871628,2.9341045269465,2.67671686764068,0.678459635369852,3.20406463416937,3.13295921869465,2.78848669394323,8.17227769464971,-1.29344617864986,1.80104473916198,1.7623588322254
0,41.706215891704,0,185.244150252733,29.1041725889895,3.19552305667762,2584.77561656893,2.86930598490671,59.9070324799503,1.69262002005342,1.39910456719122,3.96227414447633,2002.22253928533,17669.5587501275,1.35375060145783,11.4099645410038,3.01965510023816,2.33221024740011,0.764692087000038,6.60785115578336,2.15173710197801,2.61837385600959,9.29513606893181,3.23781121672575,3.55104857004484,3.84570131781275
0,34.9658609027202,0,359.499096837734,-5.32495434511031,3.36558264188148,1026.83096919979,4.21641619041039,82.1179185254496,3.62387423252847,2.72257926118302,1.75567128630801,5238.26536782714,2170.6996995356,2.94730484444057,10.5451333545788,2.81421547288661,4.15952761030881,-0.0531283504220004,5.96739439899136,3.85083266982787,3.22948361461652,7.28027112554689,-0.0721304837173622,-2.15662122899673,0.527969726859985
0,61.4347621216863,0,103.072024912837,15.5411945179308,6.29955663037666,-265.548826678629,2.6234399819633,101.641621554476,2.72227843611746,2.30732145146012,2.42179435197415,5847.32728789193,10421.3378941672,-2.29053960293897,17.3219848634343,2.80745014577225,2.26722319513571,1.08939130879847,19.1604549445353,0.783636163313506,1.2322947113584,14.2685973922785,14.8636229236772,3.88769907596636,4.75289069331007
0,24.6612844403665,0,733.311638331986,0.629152415889015,3.84795217798792,281.999153416684,2.46719213941053,57.4151315497039,2.64942795090132,3.5443697535522,-0.365565781411243,1897.51581118728,23502.2129225176,6.979013601021,24.7232621428706,2.41253605874388,0.737038480753034,-0.926715669406728,8.81241545339025,2.83545363858728,0.476602335017348,6.28303820964919,7.70826467235325,1.14574412669272,7.72829643807297
0,41.8873813100118,0,1390.14970015552,12.9296603067892,2.44756296420568,786.190114130208,4.58796240618666,63.10180646903,4.55139108252099,1.77378314386362,0.839164405258559,4606.25431680955,12833.1493654882,4.83485409904938,10.8696578466798,3.3004531364036,1.06602259924377,0.709971596562377,12.8157327723737,2.33435702679932,3.04837998297715,7.52447010543251,7.84477249768973,5.83905178516628,4.18075324036573
0,30.1128883866076,0,364.694600141212,23.4623347411848,3.79334743968261,378.081643116476,4.72234085685099,40.0342185599789,2.6972765359841,1.60924308565251,4.03003570576581,8710.57393519962,17057.8193954303,-0.194022989191516,12.5569071710165,2.97289484538268,3.92285969009695,1.40899779663316,9.53002442564868,1.77821708600258,1.60490150482522,7.88266196907786,9.51434388784357,7.15005643607982,9.9769973183085
0,43.4033682617313,0,1040.37651129641,30.8152607730775,4.4072778736193,1089.6932617973,3.51180439559321,80.0021876776459,3.51692672543411,4.04736385468973,4.66649303140823,17507.5439380189,6387.61793211357,2.55769906776207,12.4228066210129,2.9228211475613,2.28052695671735,0.706168618138008,16.9844059030981,1.8241616981628,2.88337321737953,-2.30135629509916,7.86276139847844,2.06845616699186,-3.17890154216037
